1 0 2.5593788226328105 	 reissue
0 246 -0.7931452586470463 	 timms
0 247 -0.7925733837887935 	 mcdonald
0 248 -0.7913744457724066 	 overstuffed
0 249 -0.7911676728198959 	 old
0 250 -0.7899406357633008 	 poetry
0 251 -0.7892681406194093 	 embarrassing
0 252 -0.7889713670942485 	 riot
0 253 -0.7888652190882912 	 regardless
0 254 -0.7877710622350391 	 backdrop
0 255 -0.7873722108286522 	 lean
0 256 -0.7869300655980488 	 obligatory
0 257 -0.7868482662177148 	 s project
0 258 -0.7863576082281913 	 ninja
0 259 -0.78620500127067 	 boris
0 260 -0.7855342988115731 	 bedroom
0 261 -0.7854076258750688 	 supposed
0 262 -0.7846275177576797 	 taste
0 263 -0.7846060882547417 	 direction
0 264 -0.7843348101221816 	 stuck
0 265 -0.7823175857698473 	 saccharine
0 266 -0.7809965269700947 	 tellier
0 267 -0.7806201393436347 	 pleasing
0 268 -0.7793326250948339 	 clumsy
0 269 -0.7785227983697396 	 exception
0 270 -0.7778727424548652 	 commendable
0 271 -0.7769053407776374 	 low key
0 272 -0.7739903144443979 	 loses
0 273 -0.7736425298575095 	 trick
0 274 -0.7731562171690692 	 come like
0 275 -0.7721188810914945 	 uneven
0 276 -0.7714221561408088 	 rhye
0 277 -0.769531617955438 	 drill
0 278 -0.7692405885577261 	 replaced
0 279 -0.7688286855943761 	 like album
0 280 -0.7666259337920713 	 material
0 281 -0.7661036631296224 	 sweet
0 282 -0.7646095950092239 	 motor
0 283 -0.7645892356482415 	 struggle
0 284 -0.7632987014659618 	 disappointingly
0 285 -0.7629965528888377 	 iggy
0 286 -0.7613010084810861 	 earnest
0 287 -0.7611299990442183 	 overcome
0 288 -0.7607862476003799 	 probably
0 289 -0.7607850777708409 	 anonymous
0 290 -0.7595522399262935 	 edgar
0 291 -0.7594007309037019 	 bright
0 292 -0.7591922009310725 	 background
0 293 -0.7590043515741671 	 pleasantly
0 294 -0.7588933293270733 	 indistinguishable
0 295 -0.7587998241699239 	 outright
0 296 -0.758263651885048 	 poorly
0 297 -0.7577783179742956 	 indie
0 298 -0.7577022801382076 	 overall
0 299 -0.756759973429948 	 arab
0 300 -0.7563281249648164 	 pas
0 301 -0.7562982007780884 	 electronica
0 302 -0.7560741109426623 	 ambition
0 303 -0.7560585782902441 	 distorted vocal
0 304 -0.754656285336951 	 looking
0 305 -0.7538613363770599 	 limp
0 306 -0.7522948369492622 	 cursive
0 307 -0.7512108429728432 	 clunky
0 308 -0.7501398113850913 	 track record
0 309 -0.7493180471791322 	 wilder
0 310 -0.7490576566286282 	 rushed
0 311 -0.7481036491718281 	 film
0 312 -0.747890543884003 	 sound far
0 313 -0.7464369437910079 	 alt
0 314 -0.7454208984770921 	 ala
0 315 -0.7453794312038698 	 likewise
0 316 -0.7449675341856441 	 dinosaur
0 317 -0.7449577164109393 	 preston
0 318 -0.7439868082256711 	 eraser
0 319 -0.742718125794483 	 hook
0 320 -0.742711710833218 	 sam
0 321 -0.7421551400588356 	 plod
0 322 -0.7413381980638668 	 suggests
0 323 -0.7411586676350712 	 tussle
0 324 -0.7410546277840871 	 minimal
0 325 -0.7410013738707559 	 pernice
0 326 -0.7404280337448471 	 transition
0 327 -0.7400597166809252 	 code
0 328 -0.740045127219281 	 terrible
0 329 -0.7400426857097461 	 neat
0 330 -0.7389274509321951 	 showed
0 331 -0.7388993441292689 	 usual
0 332 -0.7382471146214775 	 climbing
0 333 -0.7380776133735221 	 wa recorded
0 334 -0.737991022003935 	 rest album
0 335 -0.7378921419247036 	 lazy
0 336 -0.7374466683378835 	 worthwhile
0 337 -0.7374328283136778 	 bean
0 338 -0.737289827144859 	 shine
0 339 -0.7352812438323889 	 overwrought
0 340 -0.7338734201568278 	 cooper
0 341 -0.7323695223184099 	 titled
0 342 -0.7311353516603071 	 muted
0 343 -0.7288820378109583 	 fabric
0 344 -0.7275719277448667 	 glimpse
0 345 -0.7269790848430292 	 muzak
0 346 -0.7269129714219295 	 hardcore band
0 347 -0.7255165961600818 	 tedious
0 348 -0.7252844757610473 	 s intriguing
0 349 -0.7228466873773833 	 fink
0 350 -0.7224399027357883 	 jenkins
0 351 -0.722359307321555 	 consumer
0 352 -0.7222354735754724 	 genuine
0 353 -0.7213259467817766 	 eel
0 354 -0.7212244714200737 	 ripatti
0 355 -0.7207401427607443 	 fault
0 356 -0.7206717400749687 	 occasional
0 357 -0.7205126976404916 	 s going
0 358 -0.7201010279171783 	 niblett
0 359 -0.7192495927298813 	 ladytron
0 360 -0.7187231520184878 	 julian
0 361 -0.7185918661542489 	 s output
0 362 -0.7185420248361775 	 rogue
0 363 -0.7181913190092685 	 stephen
0 364 -0.7162850932620648 	 scandinavian
0 365 -0.7142010401955834 	 failed
0 366 -0.7137554794610751 	 gonzales
0 367 -0.7137148831109467 	 flume
0 368 -0.713701321359953 	 alice
0 369 -0.7135690566476081 	 separating
0 370 -0.7133551277339476 	 songwriting
0 371 -0.7094405718007006 	 high school
0 372 -0.7085269422345597 	 cs
0 373 -0.7082723347790089 	 lost
0 374 -0.7081841360386943 	 keeper
0 375 -0.7080126450470631 	 ooze
0 376 -0.7069988817417623 	 watain
0 377 -0.7060981097985249 	 tape
0 378 -0.7058963855468957 	 suffer
0 379 -0.7053739177156744 	 halloween
0 380 -0.7049821432156471 	 fed
0 381 -0.7035582825243312 	 crime
0 382 -0.7026138323046768 	 freeman
0 383 -0.702056135997127 	 score
0 384 -0.7017770799494722 	 kozelek
0 385 -0.7008859667878624 	 timbre
0 386 -0.6997420965143785 	 libertine
0 387 -0.6993821703021075 	 uncle
0 388 -0.6993732046757979 	 concept
0 389 -0.6992847048037416 	 execution
0 390 -0.6992313784345365 	 approximation
0 391 -0.6990882982338142 	 raise
0 392 -0.6989415968953254 	 s problem
0 393 -0.6981561553374435 	 artist like
0 394 -0.6979477412332118 	 lead single
0 395 -0.6978412914749245 	 foray
0 396 -0.6969491293766347 	 necessarily
0 397 -0.6968430701021843 	 inner
0 398 -0.6968219849197705 	 mono
0 399 -0.6967639373563539 	 falter
0 400 -0.6953856452641124 	 contract
0 401 -0.6948438990895878 	 charming
0 402 -0.6947993980590063 	 baffling
0 403 -0.6947972492148371 	 high profile
0 404 -0.6944662937024884 	 movie
0 405 -0.6937353281067136 	 mccartney
0 406 -0.693335681812756 	 wear
0 407 -0.691940461697118 	 really
0 408 -0.6918407217000809 	 underdeveloped
0 409 -0.6917742890006535 	 manipulated
0 410 -0.6915792575780225 	 moment s
0 411 -0.6900003597179271 	 signed
0 412 -0.6892136665142198 	 stretch
0 413 -0.6891331313067087 	 default
0 414 -0.6884436677391667 	 bronson
0 415 -0.6882322269813692 	 song ep
0 416 -0.687827218520301 	 clearly
0 417 -0.687434549030035 	 template
0 418 -0.6870700050977221 	 bombast
0 419 -0.6862207492503192 	 make way
0 420 -0.6857596041842469 	 wooden
0 421 -0.6845755875887751 	 monotony
0 422 -0.6845003372630086 	 stale
0 423 -0.6832337389739049 	 compilation s
0 424 -0.6828745738662405 	 takahashi
0 425 -0.6808984829693558 	 bang
0 426 -0.6808888091300267 	 anticon
0 427 -0.6805293109931928 	 shoegaze
0 428 -0.6804832281415379 	 sadier
0 429 -0.6801841948175832 	 noodling
0 430 -0.6794678880836003 	 gelb
0 431 -0.6782219156662225 	 help
0 432 -0.6772993539207036 	 flaw
0 433 -0.6772212001465477 	 rock band
0 434 -0.6765892982489402 	 switchblade
0 435 -0.6764598513423761 	 hawley
0 436 -0.6762477057764238 	 isn t bad
0 437 -0.6758569552101443 	 guapo
0 438 -0.675828817719306 	 hansen
0 439 -0.67475011047126 	 cocorosie
0 440 -0.6746646288932511 	 s bad
0 441 -0.6741089696477061 	 catch
0 442 -0.6737536398777696 	 tennis
0 443 -0.6734424265562567 	 don t quite
0 444 -0.6728823907699725 	 ground
0 445 -0.6727463615942368 	 foo
0 446 -0.6725659227320133 	 seinfeld
0 447 -0.6720313083822069 	 plague
0 448 -0.671920038800195 	 issue
0 449 -0.6716486889281817 	 clich s
0 450 -0.6716351918945661 	 surfer
0 451 -0.6700010399213506 	 shitty
0 452 -0.6695861677920458 	 sara
0 453 -0.6694477519168333 	 cara
0 454 -0.6691045459490317 	 crocodile
0 455 -0.6687272115883295 	 cookie
0 456 -0.6679588555625963 	 impact
0 457 -0.6677978821639435 	 repeat
0 458 -0.6673964782573778 	 aplomb
0 459 -0.6672955724975922 	 instrumental
0 460 -0.6668093327893989 	 damien
0 461 -0.6666275718917882 	 ep s
0 462 -0.6665556399195693 	 better worse
0 463 -0.66647846340983 	 grit
0 464 -0.6656411214927986 	 alternative
0 465 -0.665598965943856 	 unlistenable
0 466 -0.6655790691077631 	 certain
0 467 -0.6655745184267867 	 slog
0 468 -0.6654941494425958 	 similar
0 469 -0.6654749747247062 	 commercial
0 470 -0.66546290748753 	 jessica
0 471 -0.6643735577314633 	 exhausting
0 472 -0.664140889801202 	 strive
0 473 -0.664103981620021 	 omaha
0 474 -0.663989357408794 	 weight
0 475 -0.6629103111156961 	 sole
0 476 -0.6625664109061264 	 haley
0 477 -0.6621432090631296 	 ditty
0 478 -0.6614828794351153 	 couplet
0 479 -0.6614131644903763 	 massacre
0 480 -0.6611250914083473 	 suzuki
0 481 -0.6606265877175697 	 lean heavily
0 482 -0.6605596300250145 	 syrup
0 483 -0.6587900197985218 	 disconnected
0 484 -0.6584586452088124 	 multimedia
0 485 -0.6579410326485845 	 magnet
0 486 -0.6578556148980278 	 failure
0 487 -0.6578460993810372 	 case
0 488 -0.6578066597184896 	 formula
0 489 -0.6573209478329076 	 slowdive
0 490 -0.6567409948317257 	 chuck
0 491 -0.656655171678015 	 wei
0 492 -0.6565486661922743 	 cite
0 493 -0.6562485404038688 	 undercooked
0 494 -0.6555184020599355 	 symptom
0 495 -0.655473192444659 	 neighbor
0 496 -0.6553228084787197 	 posthumous
0 497 -0.6542288451521984 	 shame
0 498 -0.6537284225423471 	 doesn t exactly
0 499 -0.6533931988408953 	 muse
